transaction_id,user_id,day_of_week,category,age,gender,country,device,payment_method,ip_address,location,transaction_time,item_quantity,shipping_address,browser_info,amount,hour,is_fraud
5129,857,3,toys,53,F,Germany,mobile,credit_card,110.150.225.15,Berlin,2025-11-24 12:45:00,5,Same as billing,Edge,304.90496270283666,6,0.0
5130,5760,3,electronics,56,F,France,desktop,debit_card,27.46.227.6,Bangalore,2025-12-22 04:15:00,7,Same as billing,Firefox,61.28187353164823,20,1.0
5131,1900,0,toys,33,M,India,mobile,crypto,129.217.172.151,Guangzhou,2025-11-04 21:45:00,2,Different,Chrome,1165.7015055814775,22,0.0
5132,9231,1,electronics,63,M,India,tablet,debit_card,25.108.85.74,Montreal,2025-11-19 04:15:00,4,Different,Firefox,93.01181807315771,22,0.0
5133,2029,5,electronics,29,M,USA,tablet,debit_card,200.51.251.11,Montreal,2025-10-31 04:45:00,1,Different,Edge,73.91851854453458,16,0.0
5134,8056,4,home,26,F,USA,desktop,credit_card,198.94.189.195,Lyon,2025-10-14 22:30:00,5,Different,Safari,26.376898200465188,7,0.0
5135,2058,3,toys,43,M,France,tablet,debit_card,182.246.151.49,Berlin,2025-11-03 06:15:00,5,Same as billing,Safari,996.6009097404641,23,1.0
5136,9167,5,books,51,M,China,mobile,paypal,155.171.231.251,London,2025-11-01 02:45:00,2,Different,Firefox,455.7313464826384,2,1.0
5137,3562,2,clothing,66,M,India,desktop,crypto,98.128.195.6,Bangalore,2025-10-18 09:30:00,8,Same as billing,Firefox,33.0985789999087,11,0.0
5138,8468,0,electronics,53,M,China,desktop,credit_card,98.219.231.14,Berlin,2025-12-10 07:15:00,4,Same as billing,Edge,33.0322898346962,17,0.0
5139,910,0,electronics,40,M,India,desktop,paypal,139.213.162.245,Chicago,2025-12-19 10:00:00,8,Same as billing,Safari,240.4451319775083,10,0.0
5140,3642,6,books,47,F,China,desktop,bank_transfer,167.148.51.1,Toronto,2026-01-11 14:00:00,2,Different,Safari,451.7841372714596,3,0.0
5141,9303,4,books,66,F,France,desktop,crypto,211.26.102.111,Birmingham,2025-11-08 15:45:00,3,Different,Firefox,2724.1353693150413,12,1.0
5142,6939,6,groceries,20,F,France,tablet,credit_card,5.192.137.198,Lyon,2025-12-27 02:45:00,4,Same as billing,Safari,282.59777367462436,6,0.0
5143,4185,0,books,72,F,Canada,tablet,debit_card,22.5.52.87,New York,2025-11-28 12:00:00,3,Different,Edge,334.41943653414523,10,0.0
5144,8133,6,toys,78,F,USA,desktop,credit_card,255.87.95.38,New York,2025-11-15 15:15:00,1,Different,Edge,26.934338870325867,10,0.0
5145,6138,2,electronics,68,M,USA,tablet,crypto,54.130.100.96,Lyon,2025-10-16 05:00:00,8,Same as billing,Chrome,445.5287512803064,18,0.0
5146,2759,6,toys,76,F,India,mobile,crypto,250.127.42.72,Bangalore,2025-11-03 15:30:00,3,Same as billing,Chrome,52.30920674463086,19,0.0
5147,8144,0,books,48,F,China,tablet,paypal,104.112.163.147,Berlin,2025-12-07 16:15:00,2,Same as billing,Chrome,321.92971486645826,6,0.0
5148,2980,2,home,69,F,China,desktop,credit_card,52.158.253.179,Toronto,2025-12-10 10:45:00,7,Same as billing,Edge,348.79913262645437,12,0.0
5149,1046,4,books,36,M,India,tablet,crypto,234.142.95.28,Montreal,2025-12-30 05:15:00,6,Same as billing,Chrome,40.16846266523155,8,0.0
5150,2758,6,groceries,18,M,UK,tablet,bank_transfer,190.144.246.78,Chicago,2025-12-16 05:30:00,5,Different,Chrome,80.80509425551993,6,0.0
5151,1669,3,clothing,61,F,Germany,tablet,credit_card,185.240.53.186,Birmingham,2025-12-25 10:30:00,8,Same as billing,Edge,970.0196898861448,17,0.0
5152,7336,6,toys,47,F,USA,tablet,paypal,47.61.67.235,Bangalore,2025-12-05 04:00:00,9,Same as billing,Edge,1061.199402035687,11,0.0
5153,641,3,clothing,51,M,China,mobile,debit_card,166.15.224.207,Lyon,2025-12-18 23:45:00,6,Same as billing,Edge,2333.4102922877228,17,1.0
5154,2416,3,toys,28,F,China,mobile,credit_card,137.40.87.223,Montreal,2026-01-15 21:30:00,3,Same as billing,Safari,4908.39276181114,16,1.0
5155,6611,1,toys,29,M,UK,tablet,crypto,76.75.163.75,Berlin,2025-10-29 22:30:00,6,Different,Safari,49.70013592643196,15,0.0
5156,7224,1,electronics,44,M,USA,mobile,crypto,54.68.205.195,Chicago,2025-12-09 14:45:00,7,Same as billing,Firefox,95.07751318497995,6,0.0
5157,3975,6,electronics,35,F,UK,mobile,credit_card,45.81.197.93,New York,2025-12-12 20:15:00,5,Different,Chrome,49.47999090614497,6,0.0
5158,8144,4,clothing,46,M,Canada,mobile,bank_transfer,44.170.239.23,Guangzhou,2025-10-20 03:30:00,8,Same as billing,Chrome,38.22985509684158,16,0.0
5159,3244,4,electronics,47,M,USA,tablet,crypto,187.55.255.202,Toronto,2026-01-02 06:45:00,2,Same as billing,Firefox,170.973732158934,20,0.0
5160,2991,6,clothing,52,M,India,desktop,bank_transfer,245.245.107.82,London,2025-10-17 03:45:00,6,Different,Firefox,1836.530928944089,8,0.0
5161,1167,3,books,36,F,Canada,desktop,debit_card,131.137.70.37,Chicago,2025-12-06 17:45:00,1,Same as billing,Chrome,3506.9865529791696,2,1.0
5162,6997,4,electronics,55,F,France,desktop,crypto,54.254.50.238,Bangalore,2025-11-27 07:15:00,2,Different,Edge,1880.0903715882437,9,0.0
5163,2097,3,books,35,M,USA,mobile,crypto,82.94.113.129,New York,2025-10-16 19:15:00,1,Same as billing,Safari,94.90886826223642,17,0.0
5164,5734,5,electronics,69,M,UK,desktop,debit_card,45.160.10.237,Bangalore,2025-11-25 04:45:00,7,Different,Chrome,98.19349234938639,0,0.0
5165,7000,0,books,49,F,USA,desktop,paypal,14.243.231.180,New York,2025-10-31 20:45:00,3,Different,Edge,72.70609161193016,14,0.0
5166,6957,6,electronics,79,M,USA,mobile,credit_card,198.134.212.56,New York,2026-01-16 08:00:00,7,Different,Edge,20.17878093573703,21,0.0
5167,2086,5,toys,29,F,France,tablet,credit_card,175.5.16.149,New York,2025-11-28 07:15:00,5,Same as billing,Firefox,385.1728375443099,23,1.0
5168,1856,3,clothing,78,F,UK,desktop,bank_transfer,97.89.0.147,Montreal,2025-11-21 17:45:00,2,Same as billing,Chrome,177.5240310075926,15,1.0
5169,7780,3,clothing,40,F,China,mobile,credit_card,141.108.234.26,London,2025-11-29 15:00:00,4,Same as billing,Safari,476.7602566318833,13,0.0
5170,9488,5,books,74,M,Germany,tablet,bank_transfer,127.250.240.9,Guangzhou,2025-11-09 13:15:00,1,Same as billing,Safari,93.22995479292258,22,1.0
5171,7278,4,electronics,62,F,India,mobile,bank_transfer,67.59.166.162,Guangzhou,2025-11-16 10:30:00,1,Same as billing,Safari,4241.783501742608,4,1.0
5172,1520,4,electronics,77,F,USA,desktop,debit_card,62.161.237.59,Montreal,2026-01-13 07:30:00,5,Same as billing,Firefox,5.045554536336377,10,0.0
5173,9422,6,toys,43,F,France,tablet,bank_transfer,14.66.179.37,Guangzhou,2025-12-15 00:00:00,4,Different,Firefox,257.303462726917,20,0.0
5174,1024,3,home,62,M,France,tablet,bank_transfer,214.4.15.16,Toronto,2025-12-07 15:30:00,9,Different,Firefox,37.31729750657947,23,0.0
5175,3729,3,electronics,19,M,USA,tablet,bank_transfer,191.242.110.223,Birmingham,2025-11-05 01:15:00,3,Different,Edge,320.0383582522676,11,0.0
5176,2070,4,groceries,25,M,USA,desktop,paypal,128.50.101.249,Toronto,2025-10-16 20:00:00,9,Same as billing,Chrome,49.83380517357203,6,0.0
5177,5646,5,home,33,F,Germany,tablet,crypto,201.141.202.168,Berlin,2026-01-07 19:00:00,5,Same as billing,Chrome,3928.0760950090603,3,1.0
5178,4246,3,groceries,67,F,Canada,desktop,bank_transfer,73.66.97.98,Guangzhou,2025-10-26 08:15:00,3,Same as billing,Firefox,46.80309038295108,22,0.0
5179,627,6,toys,31,F,UK,mobile,paypal,95.122.63.220,Chicago,2026-01-09 14:00:00,3,Same as billing,Firefox,69.281302881237,19,0.0
5180,1358,4,groceries,44,M,USA,mobile,crypto,245.175.116.220,London,2025-11-18 19:00:00,5,Different,Safari,148.5549626554061,22,0.0
5181,5711,6,home,25,F,USA,desktop,bank_transfer,213.232.207.85,New York,2026-01-03 16:15:00,3,Different,Safari,171.13801574660613,5,1.0
5182,2761,5,toys,76,F,China,mobile,crypto,202.9.148.252,New York,2025-11-09 21:45:00,7,Same as billing,Firefox,33.52312828088563,10,0.0
5183,5927,3,toys,36,M,UK,tablet,debit_card,109.85.142.73,London,2025-11-04 00:30:00,1,Different,Edge,22.584450244496292,13,0.0
5184,7523,2,books,32,F,USA,desktop,crypto,57.189.233.33,Montreal,2026-01-14 02:00:00,7,Different,Edge,135.69504013605857,10,1.0
5185,8797,5,electronics,42,F,UK,desktop,paypal,103.194.192.31,Birmingham,2025-12-18 12:15:00,7,Different,Safari,52.16056365610417,16,0.0
5186,3611,1,toys,72,M,UK,mobile,paypal,18.155.133.31,Toronto,2025-10-20 17:45:00,6,Different,Safari,1136.6484975149017,17,0.0
5187,8248,0,clothing,71,F,China,tablet,debit_card,149.91.80.2,New York,2026-01-07 12:30:00,8,Same as billing,Chrome,52.37970672530948,16,0.0
5188,6561,5,clothing,22,F,Canada,desktop,paypal,208.197.71.59,Toronto,2026-01-17 22:00:00,9,Same as billing,Safari,486.15838852675495,18,1.0
5189,4616,4,clothing,51,F,USA,tablet,bank_transfer,11.207.241.61,London,2025-11-29 18:30:00,3,Same as billing,Firefox,432.89729615281004,16,0.0
5190,6704,0,electronics,50,M,France,desktop,crypto,213.252.91.118,Bangalore,2025-12-06 17:15:00,2,Same as billing,Firefox,350.05788981256296,11,0.0
5191,5880,4,home,27,F,UK,desktop,debit_card,199.86.73.127,Chicago,2025-12-28 20:15:00,4,Same as billing,Edge,193.82943341917849,3,0.0
5192,6094,2,books,43,M,China,mobile,crypto,203.64.110.209,London,2025-12-08 01:30:00,3,Different,Edge,454.5939632121117,20,1.0
5193,4202,2,home,73,F,India,mobile,crypto,179.182.229.124,Chicago,2026-01-11 13:45:00,4,Different,Safari,75.34754979481554,17,1.0
5194,9682,1,toys,36,M,China,mobile,paypal,54.75.114.112,Toronto,2025-11-12 04:45:00,8,Different,Chrome,55.92579142780765,21,0.0
5195,3209,5,electronics,29,F,India,tablet,debit_card,64.76.37.144,Berlin,2025-11-12 12:15:00,9,Different,Firefox,41.29671141650846,20,0.0
5196,1720,4,groceries,67,F,Canada,desktop,paypal,39.17.53.236,Montreal,2025-11-25 11:15:00,9,Different,Chrome,4180.693410830338,10,1.0
5197,1617,4,electronics,67,M,USA,tablet,paypal,49.54.255.243,Guangzhou,2025-11-01 19:15:00,3,Different,Firefox,458.8705509804008,4,1.0
5198,2414,2,electronics,36,F,France,mobile,debit_card,86.10.167.181,Bangalore,2026-01-13 20:30:00,5,Same as billing,Safari,86.76202842468155,6,0.0
5199,5460,2,books,41,M,France,mobile,credit_card,149.96.103.6,Berlin,2025-12-14 21:45:00,4,Same as billing,Chrome,394.3930752810913,4,0.0
5200,8505,4,toys,45,F,UK,desktop,debit_card,113.85.179.199,Guangzhou,2025-12-23 05:15:00,8,Same as billing,Safari,342.452379212014,11,0.0
5201,6088,1,electronics,54,F,Germany,mobile,paypal,110.105.101.5,Birmingham,2025-12-25 00:30:00,6,Same as billing,Safari,1759.9421983430932,11,0.0
5202,6969,4,toys,67,M,USA,desktop,crypto,215.207.8.67,Bangalore,2025-12-01 16:00:00,6,Different,Edge,1558.2094104745254,10,0.0
5203,8684,0,home,41,F,China,tablet,bank_transfer,212.152.28.163,Chicago,2026-01-17 17:45:00,4,Different,Chrome,396.6862747481962,16,0.0
5204,1492,3,home,46,F,Canada,desktop,crypto,233.53.246.129,Toronto,2025-12-20 01:45:00,5,Different,Edge,6.906898133305543,1,0.0
5205,3630,6,toys,36,F,India,tablet,bank_transfer,139.195.12.91,Berlin,2025-10-26 12:30:00,9,Same as billing,Chrome,70.04318054867747,5,0.0
5206,8559,2,electronics,27,M,Germany,mobile,crypto,199.80.28.53,Birmingham,2026-01-03 17:00:00,6,Same as billing,Firefox,53.65564218995773,13,0.0
5207,3667,2,clothing,60,F,China,tablet,debit_card,150.158.140.229,New York,2025-11-30 21:30:00,8,Different,Chrome,2966.754994050587,16,1.0
5208,9584,0,books,57,F,Canada,tablet,paypal,228.88.210.96,New York,2025-11-29 02:00:00,8,Same as billing,Firefox,822.2806534249389,10,0.0
5209,7169,0,electronics,50,M,USA,tablet,debit_card,101.132.130.11,Toronto,2025-11-06 06:00:00,4,Same as billing,Chrome,63.408138570965455,8,0.0
5210,3586,2,toys,59,M,USA,desktop,paypal,224.149.35.209,Berlin,2025-10-12 22:30:00,5,Different,Chrome,2850.4661382709983,3,1.0
5211,5443,0,home,40,F,Canada,mobile,debit_card,133.116.247.190,Bangalore,2025-10-22 02:00:00,2,Same as billing,Edge,1534.7118960873358,9,0.0
5212,7111,2,home,40,F,France,desktop,credit_card,43.202.166.86,Guangzhou,2025-12-08 03:00:00,4,Same as billing,Firefox,498.5296033315545,16,0.0
5213,2782,6,toys,31,F,China,mobile,bank_transfer,40.72.224.193,Birmingham,2025-12-11 00:30:00,9,Same as billing,Chrome,35.512472373402886,4,0.0
5214,5680,2,toys,54,M,Canada,tablet,bank_transfer,130.97.237.62,Berlin,2025-12-12 02:45:00,4,Different,Safari,21.634559527986,13,0.0
5215,2588,4,books,48,F,India,desktop,debit_card,37.249.108.192,Lyon,2025-12-28 00:30:00,9,Same as billing,Firefox,24.9425409002177,9,0.0
5216,3248,0,home,20,F,France,tablet,debit_card,21.77.189.91,Montreal,2026-01-17 06:00:00,2,Different,Edge,1511.180190767503,17,0.0
5217,9067,3,groceries,75,M,Canada,tablet,crypto,30.242.126.114,Bangalore,2025-11-09 14:30:00,5,Different,Safari,1839.922490561152,3,0.0
5218,593,6,toys,18,F,Germany,desktop,crypto,76.2.227.195,Lyon,2026-01-16 12:00:00,6,Different,Chrome,63.493329944983735,2,0.0
5219,2990,0,groceries,73,M,China,desktop,paypal,19.106.13.211,New York,2025-11-17 10:30:00,6,Same as billing,Chrome,124.46748608241404,1,1.0
5220,986,2,toys,26,F,India,desktop,credit_card,116.63.111.203,Chicago,2025-11-21 15:45:00,5,Same as billing,Safari,22.94086319498917,17,0.0
5221,2970,0,home,19,F,Germany,desktop,debit_card,33.165.156.16,Montreal,2025-12-27 20:00:00,7,Same as billing,Edge,51.305750571753336,7,0.0
5222,1204,3,home,75,M,USA,tablet,bank_transfer,185.49.147.158,Guangzhou,2025-11-12 20:45:00,7,Different,Safari,1252.5933150917044,10,1.0
5223,6952,2,groceries,56,F,USA,desktop,debit_card,38.109.223.243,Guangzhou,2025-12-05 04:30:00,7,Different,Chrome,52.95367126733039,11,0.0
5224,2597,1,clothing,49,F,USA,mobile,crypto,125.236.35.3,London,2025-11-05 10:45:00,5,Same as billing,Firefox,1792.9692728098055,22,0.0
5225,4825,4,clothing,34,F,China,desktop,credit_card,117.231.221.105,Toronto,2025-12-25 18:30:00,1,Same as billing,Edge,48.38134444786417,11,0.0
5226,9076,6,clothing,29,F,Germany,tablet,debit_card,132.3.177.13,Lyon,2025-11-28 01:00:00,9,Same as billing,Firefox,1769.9104448619407,7,0.0
5227,8996,5,clothing,63,M,Canada,mobile,credit_card,200.236.123.99,Lyon,2025-10-20 22:30:00,1,Same as billing,Chrome,3085.5143078608526,16,1.0
5228,3359,5,toys,41,M,Germany,desktop,paypal,131.171.100.167,Chicago,2025-11-09 23:30:00,3,Same as billing,Safari,1718.3848033275985,16,0.0
5229,4250,4,toys,63,M,France,mobile,debit_card,81.250.140.234,London,2025-12-12 12:30:00,9,Same as billing,Chrome,228.95588266460703,21,1.0
5230,1799,4,books,47,F,USA,desktop,credit_card,213.83.1.91,Toronto,2025-12-28 19:45:00,5,Same as billing,Safari,80.46386476137128,17,0.0
5231,109,2,electronics,78,F,Germany,tablet,crypto,151.27.122.253,Chicago,2025-10-13 18:30:00,3,Different,Safari,84.38156843917814,20,0.0
5232,9749,4,electronics,40,F,India,desktop,debit_card,109.94.164.239,Chicago,2025-11-06 05:30:00,6,Different,Chrome,261.65941199381257,0,0.0
5233,7103,0,books,56,M,China,desktop,paypal,146.205.209.66,Lyon,2025-10-30 12:30:00,5,Same as billing,Edge,86.39220119383327,10,0.0
5234,6646,3,electronics,53,F,UK,mobile,crypto,158.75.240.195,Toronto,2025-12-23 02:30:00,8,Same as billing,Chrome,4448.3288336068035,7,1.0
5235,8601,4,electronics,76,M,India,tablet,bank_transfer,170.140.200.100,Birmingham,2025-11-12 16:15:00,7,Different,Safari,4438.405461704462,1,1.0
5236,3840,3,home,56,M,USA,tablet,paypal,239.165.190.193,Birmingham,2025-11-04 10:30:00,4,Different,Edge,42.30264933429237,8,0.0
5237,5830,6,home,26,F,Germany,tablet,credit_card,24.232.67.112,Chicago,2025-12-03 06:00:00,4,Different,Firefox,941.0842286418526,22,0.0
5238,3458,2,books,71,F,India,desktop,crypto,5.21.154.142,New York,2025-11-22 15:30:00,4,Same as billing,Edge,30.401846407090716,11,0.0
5239,8719,0,clothing,51,M,China,desktop,crypto,46.120.152.107,Bangalore,2025-10-23 15:00:00,8,Same as billing,Chrome,164.09388548516233,11,1.0
5240,5087,1,books,25,F,India,tablet,paypal,20.245.239.52,New York,2025-12-19 14:30:00,6,Different,Safari,34.583303869181144,23,0.0
5241,3090,6,clothing,38,M,France,tablet,paypal,230.223.148.244,Guangzhou,2025-11-02 22:00:00,3,Different,Chrome,38.67024718490043,20,0.0
5242,4918,4,groceries,30,F,China,mobile,crypto,32.231.10.125,Chicago,2025-12-02 16:15:00,9,Same as billing,Chrome,96.18622644368058,13,0.0
5243,1224,0,electronics,70,F,France,tablet,bank_transfer,250.160.97.116,Montreal,2025-11-09 07:00:00,4,Different,Chrome,56.73252378172265,10,0.0
5244,9404,6,groceries,70,M,UK,desktop,credit_card,186.235.16.145,New York,2026-01-03 18:45:00,3,Same as billing,Safari,23.628017994826116,12,0.0
5245,5214,3,clothing,63,F,USA,mobile,bank_transfer,228.4.171.5,Chicago,2025-12-26 00:30:00,2,Different,Safari,64.32838258756544,11,0.0
5246,3660,1,toys,77,F,USA,desktop,credit_card,116.89.142.150,Berlin,2025-12-02 00:00:00,5,Different,Chrome,180.42695289867754,1,0.0
5247,6709,2,books,29,M,USA,desktop,debit_card,97.174.247.158,Montreal,2025-10-20 02:30:00,2,Different,Chrome,58.44979350368564,1,1.0
5248,9130,5,home,31,F,China,desktop,crypto,85.177.40.137,Lyon,2025-11-30 23:15:00,9,Same as billing,Chrome,1612.8656744156826,5,1.0
5249,7890,5,toys,31,M,Germany,tablet,credit_card,68.130.244.119,Guangzhou,2025-10-17 07:45:00,9,Same as billing,Firefox,3175.593706576991,5,1.0
5250,6034,5,groceries,35,M,France,mobile,bank_transfer,60.75.55.229,Lyon,2025-11-12 12:00:00,7,Same as billing,Safari,453.7228201528684,16,0.0
5251,7485,2,groceries,68,F,India,mobile,bank_transfer,171.163.41.70,Chicago,2025-10-08 04:15:00,9,Same as billing,Edge,493.90597180971827,12,1.0
5252,4920,0,home,34,F,China,tablet,bank_transfer,228.123.124.20,Toronto,2025-10-16 13:45:00,2,Different,Chrome,65.67990204697219,7,0.0
5253,9359,2,books,26,F,Germany,mobile,credit_card,198.193.64.220,Berlin,2025-11-02 03:15:00,8,Different,Chrome,194.2541098792052,14,1.0
5254,2858,4,toys,46,F,UK,mobile,debit_card,124.252.184.19,Chicago,2026-01-12 23:00:00,7,Different,Firefox,4049.2098749889174,23,1.0
5255,1595,1,home,72,M,Canada,mobile,debit_card,76.155.43.127,Berlin,2025-10-08 17:15:00,7,Same as billing,Edge,512.50838148086,10,1.0
5256,4186,2,books,63,M,India,tablet,crypto,6.26.254.250,Birmingham,2025-11-30 19:45:00,7,Same as billing,Edge,1660.4520266741179,0,1.0
5257,6609,6,groceries,62,M,France,tablet,debit_card,0.38.97.79,Toronto,2025-11-23 22:45:00,4,Same as billing,Edge,19.947622068381158,13,0.0
5258,5667,6,home,46,M,China,mobile,paypal,219.86.2.160,Birmingham,2025-10-16 21:15:00,8,Different,Safari,97.67879542868698,7,0.0
5259,3858,0,toys,52,M,USA,mobile,crypto,125.120.0.181,Lyon,2025-11-23 20:30:00,3,Different,Chrome,297.68420048285293,2,1.0
5260,5061,3,electronics,50,F,USA,mobile,debit_card,147.168.124.154,Chicago,2025-12-05 15:45:00,5,Different,Firefox,69.92645893017625,16,0.0
5261,1461,2,electronics,52,F,UK,mobile,debit_card,76.123.159.139,Toronto,2025-11-15 06:30:00,4,Same as billing,Edge,1905.0720056507294,17,0.0
5262,2213,0,clothing,79,M,France,tablet,bank_transfer,220.244.155.116,Chicago,2025-11-02 02:30:00,2,Same as billing,Chrome,508.393325187913,7,1.0
5263,3669,2,home,38,M,Canada,mobile,paypal,189.102.90.68,Bangalore,2025-11-29 04:45:00,7,Same as billing,Safari,487.98866591338975,0,0.0
5264,4418,6,groceries,72,M,China,desktop,crypto,247.194.7.33,Bangalore,2025-11-05 16:30:00,9,Same as billing,Edge,1983.1835543938582,10,0.0
5265,8598,0,electronics,57,F,India,mobile,bank_transfer,38.135.85.165,Guangzhou,2025-12-13 13:15:00,3,Same as billing,Safari,36.678849398285145,7,0.0
5266,1466,3,clothing,73,F,India,tablet,crypto,95.124.244.242,Chicago,2025-12-01 20:30:00,9,Different,Firefox,11.764268451850734,12,0.0
5267,6223,4,clothing,79,M,Canada,mobile,paypal,231.32.2.23,Toronto,2025-12-23 12:30:00,7,Same as billing,Firefox,88.42943989042386,16,0.0
5268,4863,1,books,49,F,India,tablet,credit_card,237.202.156.158,Montreal,2025-11-22 07:30:00,8,Same as billing,Safari,23.39521104642836,23,0.0
5269,5466,6,electronics,65,F,China,desktop,credit_card,105.218.153.120,Chicago,2025-11-22 11:00:00,5,Different,Firefox,2098.1370466760327,23,1.0
5270,6550,6,clothing,57,M,Canada,mobile,credit_card,147.73.175.25,Guangzhou,2026-01-14 02:15:00,5,Same as billing,Chrome,21.205710463665103,9,0.0
5271,5076,1,clothing,27,M,UK,tablet,debit_card,18.254.115.179,London,2025-11-02 02:15:00,2,Different,Edge,236.18342433115106,7,0.0
5272,6712,3,groceries,26,F,Germany,mobile,credit_card,230.151.134.187,Toronto,2025-10-18 14:30:00,9,Different,Chrome,62.69750173353591,21,0.0
5273,7837,1,groceries,79,M,USA,desktop,credit_card,201.68.133.13,Berlin,2026-01-02 11:15:00,2,Different,Firefox,61.566525603345674,19,0.0
5274,2305,1,groceries,38,M,UK,tablet,bank_transfer,58.207.10.166,New York,2025-10-10 02:30:00,4,Different,Edge,282.27072189864185,2,1.0
5275,9231,3,electronics,73,M,France,desktop,debit_card,9.2.202.59,Chicago,2025-10-24 10:45:00,3,Same as billing,Chrome,1653.363053212094,16,0.0
5276,6453,6,home,24,M,Germany,tablet,paypal,59.20.118.103,Birmingham,2025-11-10 20:45:00,1,Same as billing,Edge,22.759099293207893,7,0.0
5277,8870,1,toys,39,M,Germany,desktop,credit_card,95.11.224.233,Chicago,2025-11-04 11:45:00,9,Same as billing,Firefox,43.593781392681365,7,0.0
