transaction_id,user_id,day_of_week,category,age,gender,country,device,payment_method,ip_address,location,transaction_time,item_quantity,shipping_address,browser_info,amount,hour,is_fraud
4563,2258,5,books,74,M,Delhi,desktop,wallet,115.207.145.106,Kolkata,2025-11-28 14:30:00,1,Same as billing,Chrome,46473.939974708286,23,1.0
4564,9059,6,electronics,78,M,Hyderabad,tablet,upi,66.210.220.16,Kolkata,2025-12-11 08:45:00,7,Different,Safari,8422.102012962325,20,0.0
4565,8366,0,food_delivery,32,M,Delhi,desktop,net_banking,123.244.250.143,Kolkata,2025-10-31 17:15:00,4,Different,Safari,9881.50567351612,12,1.0
4566,827,6,mobile_recharge,72,F,Chennai,desktop,credit_card,241.136.64.50,Kolkata,2025-12-21 23:00:00,7,Same as billing,Safari,1195.1892485352732,3,1.0
4567,5908,2,food_delivery,29,F,Chennai,tablet,wallet,22.108.154.222,Chennai,2025-11-04 17:30:00,1,Different,Safari,1184.2378101749227,13,0.0
4568,1538,3,electronics,41,F,Kolkata,tablet,net_banking,40.189.224.91,Chennai,2025-12-21 19:00:00,7,Different,Safari,12441.81422710932,3,0.0
4569,872,5,mobile_recharge,68,F,Kolkata,mobile,debit_card,140.30.96.15,Ahmedabad,2026-02-06 16:00:00,7,Different,Chrome,4320.397769345223,0,1.0
4570,3283,6,food_delivery,71,F,Mumbai,mobile,net_banking,47.33.128.117,Ahmedabad,2025-12-04 03:30:00,5,Same as billing,Firefox,2556.9857050693327,7,0.0
4571,5060,6,groceries,58,M,Chennai,mobile,wallet,49.181.232.91,Jaipur,2026-01-28 10:30:00,4,Different,Chrome,27720.659235459,11,1.0
4572,1773,0,electronics,55,F,Pune,desktop,wallet,21.79.157.190,Kolkata,2025-11-16 10:00:00,8,Different,Firefox,28289.26398156035,19,0.0
4573,9890,5,clothing,46,M,Mumbai,tablet,wallet,78.108.35.181,Delhi,2026-02-06 19:30:00,7,Same as billing,Safari,54675.20354099085,2,1.0
4574,8530,0,clothing,52,F,Hyderabad,desktop,upi,7.128.48.119,Bangalore,2025-11-25 16:30:00,5,Different,Safari,8296.723926944942,18,0.0
4575,500,1,groceries,54,F,Chennai,mobile,upi,152.241.62.144,Kolkata,2026-01-29 14:30:00,2,Same as billing,Edge,4346.990533218452,18,0.0
4576,8511,0,electronics,48,M,Kolkata,tablet,net_banking,110.164.244.204,Jaipur,2025-11-30 12:45:00,1,Different,Chrome,118449.4416696304,23,1.0
4577,8218,6,books,67,M,Pune,desktop,wallet,50.209.206.22,Jaipur,2025-12-13 04:15:00,8,Same as billing,Safari,16999.533698119318,1,1.0
4578,5094,4,groceries,23,F,Chennai,mobile,debit_card,175.224.127.101,Ahmedabad,2025-11-17 02:15:00,7,Same as billing,Firefox,14945.71714292926,12,0.0
4579,9189,0,electronics,33,F,Bangalore,desktop,credit_card,164.231.192.27,Pune,2026-01-13 17:30:00,1,Different,Edge,49920.48090296812,23,1.0
4580,8223,1,groceries,61,F,Pune,desktop,debit_card,23.121.149.20,Mumbai,2025-10-29 13:00:00,1,Same as billing,Edge,724.2589177331364,8,0.0
4581,6006,1,food_delivery,21,M,Bangalore,desktop,wallet,28.209.181.71,Ahmedabad,2025-11-06 01:30:00,6,Same as billing,Edge,1983.252035602056,22,0.0
4582,6035,4,books,47,M,Delhi,mobile,upi,243.176.38.133,Ahmedabad,2026-02-03 09:30:00,8,Same as billing,Safari,3426.8524930451804,21,0.0
4583,7801,4,electronics,55,F,Delhi,desktop,net_banking,81.23.30.252,Lucknow,2026-01-24 10:15:00,7,Same as billing,Firefox,172294.2430690297,18,1.0
4584,817,1,clothing,56,M,Hyderabad,mobile,credit_card,151.78.100.168,Pune,2025-10-12 09:00:00,3,Same as billing,Chrome,8596.289361495568,11,0.0
4585,8721,2,mobile_recharge,68,F,Pune,mobile,upi,61.217.86.159,Chennai,2026-01-29 22:30:00,8,Different,Firefox,3426.2925863972464,5,1.0
4586,5544,1,clothing,24,M,Pune,tablet,net_banking,175.69.210.39,Ahmedabad,2026-01-31 00:15:00,1,Same as billing,Edge,4043.6230908636185,18,0.0
4587,3681,0,clothing,51,M,Pune,tablet,net_banking,149.16.118.147,Chennai,2025-10-08 19:00:00,5,Same as billing,Firefox,14874.865692744217,15,0.0
4588,7991,0,clothing,61,M,Pune,mobile,net_banking,67.244.36.117,Mumbai,2025-10-13 15:45:00,6,Same as billing,Safari,13142.907321806726,17,0.0
4589,3292,6,books,77,M,Mumbai,mobile,credit_card,178.241.159.122,Delhi,2026-02-05 10:00:00,1,Different,Firefox,3186.578272012626,6,0.0
4590,7411,4,food_delivery,35,M,Mumbai,desktop,debit_card,170.43.106.0,Jaipur,2025-12-11 00:45:00,1,Different,Chrome,13293.069792029226,14,1.0
4591,2779,4,groceries,77,F,Hyderabad,tablet,upi,131.153.47.204,Mumbai,2025-10-18 21:45:00,2,Different,Edge,132136.39279211278,23,1.0
4592,7536,6,food_delivery,53,M,Kolkata,tablet,credit_card,223.167.244.86,Kolkata,2026-01-05 00:15:00,6,Same as billing,Safari,2202.7693771361537,15,0.0
4593,2051,5,mobile_recharge,22,M,Delhi,desktop,debit_card,123.254.247.149,Lucknow,2025-12-22 09:00:00,8,Different,Chrome,456.39777512843295,6,0.0
4594,2793,4,books,23,M,Kolkata,desktop,credit_card,54.191.209.120,Jaipur,2026-01-19 15:15:00,8,Different,Firefox,48774.163818049215,9,1.0
4595,7217,2,clothing,44,F,Mumbai,tablet,net_banking,227.95.124.70,Mumbai,2025-10-26 02:00:00,2,Different,Chrome,16004.890861307651,23,1.0
4596,8039,0,electronics,50,M,Chennai,mobile,upi,114.151.128.114,Hyderabad,2026-01-06 02:45:00,9,Same as billing,Firefox,65407.661805458534,23,1.0
4597,169,6,groceries,31,F,Bangalore,desktop,net_banking,32.22.135.25,Lucknow,2025-12-09 20:00:00,7,Same as billing,Firefox,2772.0723579751293,11,0.0
4598,1618,3,electronics,38,M,Mumbai,desktop,credit_card,99.193.96.32,Chennai,2025-11-14 09:30:00,7,Different,Firefox,131420.12391119532,5,1.0
4599,669,1,clothing,64,F,Pune,tablet,net_banking,199.55.153.185,Pune,2026-01-18 19:30:00,4,Same as billing,Firefox,6083.581557605949,21,0.0
4600,7965,3,clothing,20,F,Kolkata,desktop,upi,184.49.136.243,Chennai,2026-02-08 07:45:00,6,Different,Edge,22630.719792183227,23,1.0
4601,8483,1,groceries,64,M,Chennai,desktop,net_banking,181.91.162.56,Bangalore,2025-11-23 06:15:00,6,Different,Edge,5874.848694186983,17,1.0
4602,8957,1,groceries,28,F,Hyderabad,tablet,wallet,44.203.82.235,Chennai,2025-12-08 02:00:00,8,Different,Edge,16718.54502674097,9,0.0
4603,6006,4,clothing,19,F,Pune,mobile,credit_card,241.183.207.251,Delhi,2025-12-22 06:00:00,6,Same as billing,Chrome,12841.381932200657,6,0.0
4604,5501,6,clothing,18,M,Pune,tablet,net_banking,172.222.68.175,Chennai,2025-10-15 16:30:00,7,Same as billing,Safari,7079.283894287769,19,0.0
4605,8203,2,books,50,M,Chennai,tablet,wallet,98.44.12.49,Hyderabad,2025-11-01 21:30:00,8,Same as billing,Edge,45411.31724414067,16,1.0
4606,6863,6,mobile_recharge,68,F,Bangalore,desktop,credit_card,203.253.238.180,Delhi,2026-01-08 12:30:00,5,Same as billing,Edge,4666.30018733418,19,1.0
4607,5678,5,books,60,M,Hyderabad,desktop,upi,60.82.85.95,Lucknow,2025-12-24 21:15:00,3,Same as billing,Safari,9666.217339572839,9,0.0
4608,9520,2,groceries,58,F,Pune,desktop,upi,204.116.54.234,Mumbai,2025-12-21 17:45:00,3,Same as billing,Firefox,18400.358929226943,15,0.0
4609,1614,1,mobile_recharge,61,F,Bangalore,mobile,wallet,235.241.146.223,Jaipur,2025-12-02 21:15:00,7,Different,Firefox,5616.977819841131,5,1.0
4610,6545,5,food_delivery,34,M,Mumbai,desktop,wallet,145.249.74.150,Chennai,2026-01-25 03:00:00,9,Same as billing,Safari,2488.8205110301387,8,0.0
4611,3439,5,mobile_recharge,25,F,Delhi,tablet,net_banking,229.184.183.168,Bangalore,2026-01-29 16:30:00,4,Different,Firefox,737.3718233707372,15,0.0
4612,1095,6,groceries,28,M,Chennai,mobile,net_banking,135.67.178.35,Delhi,2025-10-07 16:15:00,9,Same as billing,Chrome,15676.638153406213,6,0.0
4613,7937,3,books,27,F,Delhi,tablet,debit_card,155.86.246.204,Kolkata,2025-11-29 20:00:00,3,Different,Firefox,16614.92483798899,15,0.0
4614,6464,6,food_delivery,59,F,Mumbai,desktop,credit_card,65.101.166.117,Chennai,2025-11-26 08:00:00,7,Same as billing,Edge,2246.952130413487,17,0.0
4615,4387,2,clothing,77,F,Chennai,desktop,debit_card,253.161.23.254,Mumbai,2025-12-30 19:00:00,4,Same as billing,Firefox,4953.321784822416,11,0.0
4616,4537,4,clothing,23,F,Pune,mobile,credit_card,223.119.114.132,Pune,2025-10-28 02:00:00,8,Same as billing,Chrome,13260.417561040469,11,0.0
4617,3335,2,mobile_recharge,42,F,Pune,desktop,wallet,138.48.117.31,Mumbai,2025-12-10 08:15:00,1,Same as billing,Chrome,752.1091873965707,16,0.0
4618,9263,0,electronics,76,F,Delhi,mobile,debit_card,199.240.22.198,Jaipur,2025-10-10 16:30:00,6,Different,Edge,11465.86685732133,4,1.0
4619,8502,3,clothing,28,F,Kolkata,tablet,debit_card,76.103.31.193,Mumbai,2026-01-19 09:00:00,8,Different,Chrome,19089.457637936062,7,1.0
4620,7111,1,mobile_recharge,43,F,Chennai,tablet,credit_card,43.202.166.86,Mumbai,2025-12-08 03:00:00,3,Different,Chrome,857.4115996807875,15,0.0
4621,6786,6,mobile_recharge,49,M,Chennai,tablet,wallet,167.131.170.192,Delhi,2026-01-16 07:00:00,3,Same as billing,Firefox,2017.8874797180335,15,1.0
4622,9606,5,groceries,79,F,Pune,tablet,net_banking,224.186.159.211,Delhi,2025-12-21 16:45:00,1,Same as billing,Chrome,15036.150555632468,9,1.0
4623,1108,3,mobile_recharge,32,M,Pune,desktop,wallet,251.219.88.192,Kolkata,2025-12-10 23:15:00,5,Different,Firefox,710.7333511569033,9,0.0
4624,8837,5,clothing,54,M,Bangalore,tablet,net_banking,185.231.78.84,Ahmedabad,2026-01-18 20:00:00,4,Same as billing,Edge,12057.084046652053,0,1.0
4625,4061,2,food_delivery,60,M,Kolkata,tablet,credit_card,80.32.42.90,Jaipur,2025-11-23 14:00:00,3,Different,Firefox,10130.286914667919,23,1.0
4626,7341,4,groceries,30,F,Kolkata,mobile,net_banking,180.106.207.215,Chennai,2025-11-08 13:45:00,1,Different,Firefox,1557.1563903863562,18,0.0
4627,5329,1,books,42,F,Chennai,mobile,upi,164.119.182.164,Mumbai,2026-01-14 09:45:00,3,Same as billing,Edge,2254.2710148698184,8,0.0
4628,9431,2,food_delivery,39,M,Bangalore,desktop,wallet,226.155.140.28,Mumbai,2025-10-10 05:15:00,4,Same as billing,Safari,982.4709637299939,6,0.0
4629,6013,2,electronics,51,F,Mumbai,mobile,credit_card,5.101.72.209,Mumbai,2026-01-23 12:00:00,9,Same as billing,Firefox,23008.090868113544,15,0.0
4630,3868,5,books,42,M,Kolkata,mobile,upi,175.126.203.55,Pune,2025-12-05 23:00:00,3,Same as billing,Chrome,4557.301094677063,20,0.0
4631,4399,0,mobile_recharge,53,F,Mumbai,mobile,net_banking,164.17.232.77,Kolkata,2026-01-10 16:15:00,5,Same as billing,Chrome,586.0080441685744,12,0.0
4632,3658,6,books,19,M,Kolkata,tablet,credit_card,94.204.73.165,Chennai,2025-11-21 08:30:00,1,Same as billing,Firefox,30683.774095602384,4,1.0
4633,5563,0,books,64,M,Pune,tablet,credit_card,67.16.117.30,Ahmedabad,2025-12-23 21:00:00,3,Different,Safari,14146.045543047774,5,1.0
4634,7600,3,mobile_recharge,54,F,Hyderabad,desktop,wallet,65.115.161.33,Lucknow,2025-11-30 22:15:00,1,Same as billing,Firefox,2296.1461112105353,4,1.0
4635,6059,5,books,62,M,Hyderabad,desktop,net_banking,11.121.84.48,Pune,2025-12-23 00:15:00,3,Different,Safari,31167.619437101042,3,1.0
4636,2754,1,books,79,M,Mumbai,mobile,net_banking,118.151.140.106,Lucknow,2026-01-26 17:45:00,1,Different,Safari,21627.483125966057,5,0.0
4637,5669,3,mobile_recharge,65,F,Mumbai,desktop,credit_card,37.181.229.209,Delhi,2025-11-02 21:45:00,5,Different,Firefox,6979.835164154847,15,1.0
4638,1241,2,books,62,M,Pune,desktop,credit_card,8.153.253.22,Chennai,2026-01-30 15:45:00,8,Same as billing,Chrome,4679.829420089582,2,0.0
4639,3928,3,books,29,M,Bangalore,desktop,upi,217.196.40.76,Chennai,2025-11-04 20:30:00,4,Same as billing,Firefox,10785.557556964646,17,1.0
4640,7724,1,food_delivery,34,M,Hyderabad,mobile,debit_card,107.228.34.190,Pune,2026-01-14 07:30:00,6,Different,Edge,10020.134258061895,1,1.0
4641,6056,5,electronics,43,F,Kolkata,mobile,net_banking,224.54.117.67,Chennai,2025-12-31 02:15:00,9,Same as billing,Edge,29989.207935922357,22,0.0
4642,8908,1,electronics,76,M,Hyderabad,tablet,debit_card,135.150.170.244,Bangalore,2026-01-03 20:00:00,6,Same as billing,Safari,23574.097007277716,11,0.0
4643,5455,3,mobile_recharge,68,F,Chennai,desktop,upi,81.249.30.180,Delhi,2025-11-09 10:15:00,2,Same as billing,Edge,5349.645832759891,5,1.0
4644,601,5,books,54,F,Mumbai,desktop,wallet,167.206.28.2,Lucknow,2025-12-16 09:45:00,5,Different,Chrome,13610.678672392447,10,0.0
4645,2020,5,groceries,69,M,Delhi,tablet,wallet,225.61.240.89,Chennai,2025-11-16 16:15:00,2,Different,Edge,11775.40619056366,23,1.0
4646,5362,2,mobile_recharge,23,F,Mumbai,tablet,credit_card,221.166.0.173,Delhi,2025-12-10 20:15:00,5,Different,Firefox,6999.312895410761,4,1.0
4647,5580,2,clothing,74,M,Bangalore,tablet,credit_card,242.66.194.30,Hyderabad,2025-12-04 18:00:00,5,Same as billing,Safari,9688.78376447291,2,0.0
4648,2638,4,groceries,78,F,Pune,desktop,net_banking,34.120.194.149,Jaipur,2026-01-30 12:30:00,9,Different,Chrome,3216.9061941526966,14,0.0
4649,2197,5,groceries,69,M,Pune,mobile,credit_card,249.53.174.106,Pune,2025-10-31 18:45:00,4,Same as billing,Chrome,128.3425701646887,23,0.0
4650,8727,2,food_delivery,33,M,Mumbai,mobile,upi,148.140.215.110,Bangalore,2026-01-02 05:15:00,4,Same as billing,Chrome,2411.823290780894,21,0.0
4651,9111,0,clothing,26,M,Chennai,mobile,upi,166.159.66.239,Mumbai,2026-02-01 10:00:00,2,Same as billing,Edge,2901.8811770120205,2,0.0
4652,1241,1,mobile_recharge,69,M,Hyderabad,tablet,credit_card,72.193.207.81,Kolkata,2025-11-19 10:15:00,8,Same as billing,Firefox,772.2942048776534,6,0.0
4653,6674,3,groceries,22,F,Chennai,desktop,upi,30.132.212.240,Delhi,2025-12-30 08:45:00,5,Different,Safari,20763.528712987645,2,0.0
4654,728,5,clothing,69,F,Hyderabad,tablet,upi,125.4.166.87,Kolkata,2025-11-11 17:00:00,9,Different,Chrome,11233.186701717164,7,0.0
4655,3213,0,electronics,62,F,Hyderabad,desktop,debit_card,34.188.44.219,Chennai,2025-11-22 01:15:00,4,Different,Safari,14075.544532158896,11,0.0
4656,6822,4,mobile_recharge,38,M,Chennai,tablet,net_banking,57.120.222.166,Mumbai,2025-10-18 11:15:00,3,Same as billing,Firefox,58.759308260328105,2,0.0
4657,5411,2,clothing,41,M,Mumbai,mobile,credit_card,41.132.220.20,Pune,2025-12-08 19:15:00,9,Same as billing,Safari,15911.80872088616,5,1.0
4658,4860,5,clothing,35,M,Chennai,tablet,debit_card,236.140.97.47,Delhi,2026-01-16 02:15:00,4,Different,Safari,11749.19387539314,12,0.0
4659,2923,6,clothing,79,M,Chennai,desktop,credit_card,195.118.100.107,Ahmedabad,2026-02-03 03:45:00,1,Same as billing,Chrome,13294.730881885616,23,1.0
4660,4593,3,electronics,48,M,Chennai,tablet,debit_card,229.81.59.133,Kolkata,2025-11-09 20:30:00,3,Same as billing,Safari,20934.019278526117,0,1.0
4661,9877,1,electronics,19,M,Chennai,desktop,credit_card,66.34.78.155,Delhi,2025-12-29 20:00:00,4,Same as billing,Edge,115816.33628518503,8,1.0
4662,3061,5,mobile_recharge,52,M,Pune,desktop,wallet,195.129.89.137,Mumbai,2025-11-19 03:00:00,3,Same as billing,Safari,5300.159634209722,23,1.0
4663,5360,3,groceries,48,M,Pune,mobile,upi,49.59.69.242,Chennai,2025-11-13 01:15:00,3,Different,Chrome,262419.5999656124,5,1.0
4664,7827,1,electronics,59,F,Pune,desktop,wallet,147.105.9.57,Mumbai,2026-02-08 23:45:00,9,Different,Chrome,164437.31342960012,3,1.0
4665,4588,4,groceries,25,F,Chennai,desktop,upi,194.244.3.180,Lucknow,2025-10-08 05:30:00,6,Same as billing,Safari,1198.3219189550339,21,0.0
4666,1542,1,clothing,46,F,Delhi,desktop,wallet,251.46.170.114,Hyderabad,2025-10-28 01:30:00,6,Different,Edge,22786.77783565392,0,1.0
4667,265,1,books,31,F,Bangalore,desktop,wallet,116.90.105.197,Ahmedabad,2025-11-23 21:30:00,6,Different,Edge,21380.109571353478,2,1.0
4668,3317,6,food_delivery,20,F,Chennai,tablet,credit_card,182.217.244.96,Bangalore,2025-11-24 21:45:00,6,Same as billing,Firefox,712.2355488984387,8,0.0
4669,7858,4,food_delivery,40,F,Hyderabad,mobile,net_banking,15.138.84.244,Jaipur,2026-02-08 12:00:00,5,Same as billing,Edge,1735.4189366996186,23,0.0
4670,355,0,food_delivery,36,M,Mumbai,mobile,net_banking,249.138.218.200,Ahmedabad,2026-01-23 06:00:00,2,Same as billing,Safari,2897.1371476210193,18,0.0
4671,898,6,food_delivery,36,M,Mumbai,desktop,debit_card,201.38.19.224,Hyderabad,2025-12-03 10:30:00,9,Same as billing,Safari,2787.930622628316,8,1.0
4672,1345,4,clothing,29,M,Bangalore,mobile,upi,232.122.213.175,Pune,2026-01-04 19:30:00,8,Different,Firefox,15303.46091126473,13,0.0
4673,4419,1,mobile_recharge,55,M,Mumbai,tablet,wallet,54.56.163.46,Pune,2025-11-26 05:30:00,3,Different,Firefox,6535.487313561725,1,1.0
4674,8771,0,food_delivery,26,M,Bangalore,desktop,credit_card,17.145.36.111,Bangalore,2025-11-30 15:15:00,1,Same as billing,Safari,2432.7472942163986,12,0.0
4675,3418,5,electronics,49,F,Chennai,mobile,credit_card,20.215.23.182,Chennai,2025-11-20 12:15:00,2,Same as billing,Chrome,13099.996717402075,19,0.0
4676,982,2,clothing,25,F,Kolkata,mobile,net_banking,193.124.253.17,Bangalore,2025-12-09 06:30:00,8,Different,Safari,12341.773963780895,13,0.0
4677,2668,3,food_delivery,79,F,Bangalore,desktop,debit_card,204.169.14.59,Kolkata,2025-10-07 21:45:00,7,Different,Edge,14064.02172128385,13,1.0
4678,1412,5,food_delivery,40,M,Mumbai,tablet,credit_card,252.126.1.46,Pune,2026-01-02 18:15:00,9,Same as billing,Safari,2867.0336057917907,17,0.0
4679,8811,2,electronics,66,M,Hyderabad,mobile,net_banking,232.141.215.101,Lucknow,2025-11-11 05:30:00,7,Different,Edge,139147.4172059797,7,1.0
4680,9144,6,electronics,44,M,Mumbai,mobile,debit_card,142.113.171.114,Lucknow,2026-01-08 18:15:00,2,Same as billing,Edge,15184.99705483023,10,0.0
4681,1181,6,clothing,70,F,Hyderabad,tablet,wallet,152.232.37.30,Delhi,2025-10-11 04:45:00,8,Different,Edge,204817.66825706218,0,1.0
4682,5185,6,electronics,22,F,Pune,mobile,upi,57.136.4.155,Hyderabad,2025-11-10 21:30:00,4,Different,Chrome,152376.97680751752,9,1.0
4683,4781,0,clothing,57,F,Hyderabad,tablet,net_banking,57.180.28.245,Mumbai,2026-01-19 09:15:00,8,Different,Edge,6315.051633480768,11,0.0
4684,1510,3,groceries,21,F,Hyderabad,tablet,upi,184.237.238.63,Delhi,2025-12-13 01:00:00,9,Different,Chrome,97408.96299322824,21,0.0
4685,2489,6,clothing,39,M,Delhi,tablet,credit_card,228.236.28.153,Kolkata,2026-01-10 09:30:00,3,Same as billing,Safari,10545.58846221444,11,0.0
4686,7131,6,mobile_recharge,55,M,Bangalore,tablet,upi,203.99.161.200,Jaipur,2025-10-30 08:15:00,5,Same as billing,Firefox,410.89836246516114,21,0.0
4687,1960,0,groceries,52,F,Kolkata,mobile,upi,243.148.114.10,Kolkata,2026-01-08 11:30:00,7,Different,Edge,3871.1173400136427,16,0.0
4688,9323,3,groceries,45,F,Hyderabad,desktop,wallet,120.182.73.224,Ahmedabad,2026-01-10 15:00:00,1,Different,Edge,6645.516564931411,19,0.0
4689,6556,6,groceries,68,F,Pune,tablet,debit_card,102.120.123.135,Bangalore,2025-10-17 16:45:00,3,Same as billing,Firefox,4166.269298530184,20,0.0
4690,3198,2,groceries,18,F,Mumbai,tablet,credit_card,25.75.155.57,Kolkata,2026-02-05 06:30:00,9,Same as billing,Chrome,7500.233282383531,22,1.0
4691,5020,6,electronics,36,M,Delhi,tablet,debit_card,26.178.247.228,Delhi,2025-12-07 11:30:00,1,Different,Firefox,5736.0933269328625,6,0.0
4692,4100,6,books,20,F,Bangalore,desktop,net_banking,154.159.88.223,Delhi,2025-11-01 09:00:00,1,Different,Edge,11411.56017871233,5,1.0
4693,7993,5,food_delivery,20,M,Bangalore,mobile,wallet,121.42.171.111,Ahmedabad,2025-12-05 06:15:00,2,Same as billing,Chrome,535.9649844871936,7,0.0
4694,8090,0,groceries,46,M,Kolkata,desktop,debit_card,41.225.32.117,Chennai,2025-12-29 17:15:00,8,Same as billing,Edge,23849.796354939266,18,1.0
4695,1600,1,clothing,22,M,Delhi,tablet,debit_card,114.73.132.186,Pune,2025-10-20 07:30:00,9,Same as billing,Firefox,275633.28290807345,4,1.0
4696,9089,4,electronics,67,F,Hyderabad,mobile,debit_card,79.177.253.68,Hyderabad,2025-12-20 00:15:00,7,Same as billing,Chrome,70940.9905627514,5,1.0
4697,8904,5,clothing,20,M,Bangalore,mobile,upi,80.44.15.83,Hyderabad,2025-12-22 10:00:00,7,Same as billing,Safari,9474.476976863794,15,0.0
4698,1804,6,books,77,M,Bangalore,tablet,debit_card,94.189.237.0,Delhi,2025-10-21 20:15:00,1,Same as billing,Firefox,3403.188623173843,17,0.0
4699,2586,5,food_delivery,69,M,Bangalore,desktop,net_banking,66.23.61.79,Pune,2025-12-15 00:15:00,1,Same as billing,Chrome,6315.261036841694,20,1.0
4700,3255,4,books,65,M,Bangalore,desktop,debit_card,72.116.157.64,Bangalore,2025-10-22 15:30:00,2,Same as billing,Firefox,23373.568885401546,1,0.0
4701,2176,6,mobile_recharge,19,F,Bangalore,tablet,upi,62.178.194.175,Bangalore,2026-02-05 17:30:00,7,Same as billing,Firefox,971.4069002199682,15,0.0
4702,3165,5,clothing,19,M,Hyderabad,mobile,net_banking,156.231.99.32,Ahmedabad,2026-01-21 23:45:00,8,Different,Firefox,41089.17887347871,6,1.0
4703,7612,2,clothing,72,M,Chennai,mobile,net_banking,123.113.122.53,Jaipur,2026-01-17 10:00:00,1,Same as billing,Chrome,14152.685545761555,20,0.0
4704,3595,6,groceries,46,F,Pune,tablet,net_banking,208.49.104.119,Mumbai,2026-01-22 04:30:00,2,Same as billing,Chrome,68399.15334060506,7,0.0
4705,3736,0,electronics,42,F,Pune,tablet,credit_card,35.238.144.159,Delhi,2025-10-14 01:30:00,9,Same as billing,Edge,111197.43521840463,19,0.0
4706,6211,0,food_delivery,22,F,Bangalore,tablet,wallet,200.136.148.128,Jaipur,2026-01-02 01:45:00,7,Same as billing,Edge,433.8391860369268,15,0.0
4707,5205,3,books,53,M,Delhi,mobile,wallet,128.103.183.56,Chennai,2026-01-04 20:30:00,3,Different,Firefox,63001.688231539796,10,1.0
4708,624,1,clothing,26,F,Bangalore,mobile,debit_card,232.47.63.52,Mumbai,2025-12-16 15:15:00,6,Same as billing,Chrome,1668.5593021649643,9,0.0
4709,6053,1,electronics,51,F,Hyderabad,mobile,net_banking,219.96.36.122,Jaipur,2025-12-05 05:00:00,1,Same as billing,Edge,45352.9619837561,22,0.0
4710,2817,0,books,75,F,Kolkata,desktop,credit_card,139.227.69.90,Ahmedabad,2025-10-18 03:30:00,6,Different,Safari,6205.922489357121,17,0.0
4711,9321,2,clothing,58,F,Delhi,mobile,credit_card,63.118.174.128,Pune,2025-12-28 20:00:00,7,Same as billing,Safari,13319.002625762267,12,0.0
4712,3237,2,books,70,F,Mumbai,mobile,upi,31.128.58.19,Delhi,2025-11-01 20:00:00,3,Same as billing,Edge,2488.578462873723,9,0.0
4713,370,2,food_delivery,45,M,Bangalore,tablet,wallet,160.84.246.145,Pune,2026-01-18 20:45:00,5,Same as billing,Edge,1575.53023638723,16,0.0
