transaction_id,user_id,day_of_week,category,age,gender,country,device,payment_method,ip_address,location,transaction_time,item_quantity,shipping_address,browser_info,amount,hour,is_fraud
5844,471,3,electronics,59,M,Delhi,desktop,net_banking,75.230.95.153,Delhi,2025-11-27 22:30:00,4,Different,Chrome,8996.085194321426,20,1.0
5845,6581,5,books,51,M,Pune,mobile,credit_card,165.84.41.42,Bangalore,2025-11-14 03:45:00,5,Same as billing,Edge,3361.0101116608544,13,0.0
5846,5076,0,food_delivery,73,M,Pune,desktop,upi,54.238.42.177,Mumbai,2025-11-04 18:45:00,9,Different,Edge,470.62247001655203,10,0.0
5847,8515,2,books,40,M,Delhi,mobile,net_banking,78.142.42.158,Lucknow,2025-10-13 20:30:00,8,Different,Chrome,19396.89290294206,6,0.0
5848,5312,0,clothing,34,M,Mumbai,desktop,debit_card,204.48.111.56,Pune,2025-12-25 23:30:00,4,Same as billing,Edge,3270.910508097289,19,0.0
5849,9134,1,food_delivery,20,M,Kolkata,mobile,upi,240.30.246.43,Lucknow,2025-12-25 23:00:00,5,Same as billing,Edge,9600.600652657748,14,1.0
5850,1085,6,food_delivery,44,F,Pune,desktop,net_banking,152.69.11.227,Ahmedabad,2025-11-24 03:00:00,5,Different,Edge,3611.8145831908246,13,0.0
5851,226,3,food_delivery,44,M,Delhi,mobile,net_banking,247.129.157.176,Ahmedabad,2025-10-17 09:45:00,3,Different,Chrome,2237.7400808331813,17,0.0
5852,4852,3,food_delivery,75,F,Delhi,desktop,debit_card,188.239.66.44,Pune,2025-10-11 01:15:00,8,Different,Safari,813.3276092177089,14,0.0
5853,9235,4,mobile_recharge,18,F,Delhi,desktop,debit_card,106.111.160.180,Jaipur,2025-11-11 11:45:00,4,Different,Firefox,1670.3430213593906,12,0.0
5854,2453,3,clothing,22,M,Chennai,mobile,debit_card,139.212.89.236,Bangalore,2025-10-22 09:00:00,4,Different,Safari,15222.583551344916,12,0.0
5855,2260,3,groceries,37,M,Mumbai,tablet,credit_card,158.4.182.144,Ahmedabad,2025-10-30 08:00:00,3,Different,Safari,2382.64037073812,11,0.0
5856,2710,2,electronics,40,F,Mumbai,mobile,debit_card,8.235.95.136,Ahmedabad,2025-10-31 20:30:00,7,Same as billing,Chrome,3505.2208133158497,1,1.0
5857,6069,6,groceries,43,F,Mumbai,mobile,debit_card,242.77.46.235,Chennai,2026-01-10 04:45:00,9,Different,Edge,2366.69458477909,13,0.0
5858,9931,3,books,32,F,Delhi,desktop,debit_card,42.145.209.131,Pune,2025-10-17 08:00:00,7,Same as billing,Edge,854.2886286868398,6,0.0
5859,4671,3,groceries,78,M,Chennai,mobile,credit_card,74.242.102.214,Jaipur,2025-11-28 01:15:00,2,Different,Safari,459848.867986528,5,1.0
5860,3745,5,mobile_recharge,71,F,Kolkata,tablet,debit_card,167.70.124.66,Ahmedabad,2025-11-16 20:30:00,8,Same as billing,Edge,4272.466469722245,5,0.0
5861,9529,2,mobile_recharge,53,F,Chennai,mobile,wallet,151.64.177.157,Jaipur,2025-11-06 23:00:00,8,Different,Safari,1752.0507943382515,13,0.0
5862,3523,4,clothing,27,F,Delhi,mobile,upi,62.185.27.21,Kolkata,2025-11-11 06:30:00,3,Same as billing,Safari,3277.4545507135576,17,0.0
5863,7969,0,food_delivery,20,M,Chennai,mobile,net_banking,60.13.112.223,Lucknow,2025-12-28 03:15:00,3,Different,Chrome,3282.621469888509,17,0.0
5864,5820,2,mobile_recharge,35,F,Bangalore,desktop,net_banking,34.114.132.222,Delhi,2026-01-06 19:00:00,9,Same as billing,Safari,762.4975891786452,4,0.0
5865,8722,0,mobile_recharge,40,M,Kolkata,mobile,credit_card,207.145.243.230,Hyderabad,2025-11-25 16:15:00,7,Same as billing,Edge,2545.5690936730334,21,0.0
5866,7238,0,electronics,24,F,Hyderabad,mobile,net_banking,111.71.0.75,Kolkata,2025-10-20 11:15:00,4,Same as billing,Firefox,271826.07521743665,15,1.0
5867,2290,3,mobile_recharge,60,M,Kolkata,desktop,wallet,221.33.52.28,Hyderabad,2025-10-26 00:00:00,8,Same as billing,Chrome,359.5897948814703,9,0.0
5868,459,2,electronics,70,F,Pune,desktop,wallet,163.240.253.83,Lucknow,2025-11-05 22:15:00,8,Different,Safari,3739.3607537238527,6,0.0
5869,7423,4,books,28,F,Mumbai,mobile,net_banking,219.92.185.232,Pune,2025-11-19 11:15:00,1,Same as billing,Edge,4483.011793761175,1,0.0
5870,7071,3,electronics,52,F,Pune,desktop,upi,14.174.222.218,Hyderabad,2025-11-02 09:45:00,8,Different,Firefox,2261.658549616383,22,0.0
5871,1856,3,electronics,60,M,Delhi,desktop,wallet,198.171.246.165,Jaipur,2026-01-10 03:00:00,9,Same as billing,Firefox,2409.8143535309678,22,0.0
5872,6907,2,food_delivery,27,F,Hyderabad,tablet,wallet,228.32.204.126,Delhi,2025-10-26 20:45:00,3,Different,Chrome,714.639237616284,6,0.0
5873,7613,6,food_delivery,48,F,Bangalore,mobile,wallet,67.242.124.242,Lucknow,2025-10-07 10:30:00,9,Different,Safari,4707.215717351416,12,0.0
5874,4512,6,groceries,44,M,Mumbai,mobile,net_banking,16.179.247.78,Chennai,2026-01-13 20:45:00,3,Different,Chrome,4343.550505506617,16,0.0
5875,3954,4,groceries,51,F,Kolkata,desktop,credit_card,40.220.92.150,Jaipur,2025-10-10 20:00:00,4,Different,Safari,601.2619451665577,13,0.0
5876,2699,4,electronics,54,F,Chennai,mobile,net_banking,25.201.228.46,Mumbai,2025-10-18 23:45:00,4,Different,Chrome,3035.8798631756817,3,1.0
5877,8171,3,groceries,20,F,Hyderabad,tablet,upi,172.186.222.95,Mumbai,2025-12-26 18:00:00,9,Same as billing,Chrome,1927.4457297340518,16,0.0
5878,7060,2,electronics,33,F,Bangalore,mobile,upi,168.181.220.68,Jaipur,2025-12-12 05:30:00,4,Same as billing,Edge,3248.9118368451946,15,0.0
5879,2515,6,food_delivery,66,F,Mumbai,mobile,net_banking,38.132.124.6,Kolkata,2025-12-07 14:00:00,6,Same as billing,Safari,2746.9692602800365,20,0.0
5880,3492,6,groceries,74,M,Chennai,desktop,credit_card,247.215.247.33,Kolkata,2025-12-13 18:45:00,5,Same as billing,Firefox,1602.433660036465,19,0.0
5881,4681,4,books,57,F,Chennai,mobile,debit_card,190.211.8.168,Chennai,2025-12-24 09:15:00,5,Same as billing,Chrome,2257.3409859635867,6,0.0
5882,3605,0,electronics,70,F,Mumbai,mobile,wallet,194.224.38.169,Hyderabad,2025-11-19 08:00:00,9,Different,Edge,1604.0294919915953,6,0.0
5883,5618,5,groceries,45,F,Kolkata,tablet,wallet,3.92.96.220,Lucknow,2025-11-20 15:45:00,1,Same as billing,Safari,4984.877299240444,9,0.0
5884,325,2,books,65,M,Bangalore,desktop,wallet,207.222.149.246,Hyderabad,2025-12-26 23:45:00,6,Different,Safari,404547.89508880716,23,1.0
5885,6981,0,electronics,38,F,Mumbai,mobile,upi,106.19.143.200,Chennai,2025-12-15 22:30:00,4,Different,Chrome,1510.3923897474313,20,0.0
5886,7380,1,clothing,70,M,Bangalore,mobile,net_banking,135.101.217.58,Kolkata,2025-10-08 19:30:00,4,Same as billing,Safari,16160.334043908424,15,0.0
5887,1172,0,electronics,70,F,Hyderabad,mobile,debit_card,35.199.105.66,Jaipur,2025-10-26 19:45:00,4,Different,Chrome,1248.1113576408638,10,0.0
5888,3410,6,electronics,79,M,Mumbai,desktop,debit_card,62.129.246.152,Chennai,2025-10-18 10:45:00,9,Same as billing,Chrome,1549.295127363712,11,0.0
5889,2238,1,mobile_recharge,32,M,Kolkata,tablet,credit_card,49.63.85.237,Kolkata,2025-12-30 12:30:00,7,Different,Edge,4651.892155692174,21,1.0
5890,5822,4,mobile_recharge,58,M,Delhi,tablet,upi,207.140.127.148,Kolkata,2025-11-11 12:00:00,4,Same as billing,Firefox,4285.459543827204,8,0.0
5891,8984,6,food_delivery,51,F,Pune,desktop,net_banking,150.254.251.133,Chennai,2025-10-23 00:30:00,1,Same as billing,Safari,73782.47980186978,21,0.0
5892,8133,0,books,67,M,Hyderabad,desktop,wallet,210.180.180.218,Lucknow,2025-10-30 21:00:00,7,Same as billing,Chrome,8952.949803145966,4,1.0
5893,7499,6,clothing,64,M,Hyderabad,tablet,credit_card,9.139.213.253,Lucknow,2026-01-11 21:00:00,4,Different,Edge,48121.87011397992,5,1.0
5894,1036,5,food_delivery,46,F,Chennai,mobile,net_banking,187.174.41.235,Mumbai,2025-10-21 04:45:00,2,Different,Firefox,96911.69805557447,0,1.0
5895,9061,2,groceries,76,F,Bangalore,desktop,wallet,111.105.234.143,Mumbai,2025-12-20 21:00:00,4,Same as billing,Firefox,1205.728318879996,16,0.0
5896,8518,2,groceries,59,F,Delhi,desktop,debit_card,76.230.1.137,Bangalore,2025-12-15 00:45:00,2,Different,Chrome,412.16986336577475,0,0.0
5897,3238,6,food_delivery,30,F,Chennai,mobile,net_banking,251.131.61.83,Hyderabad,2025-11-30 19:00:00,1,Same as billing,Chrome,1745.0766392205765,20,0.0
5898,6675,0,groceries,21,F,Delhi,mobile,wallet,12.27.233.239,Delhi,2025-12-16 23:45:00,8,Different,Firefox,43240.75440471114,19,1.0
5899,8111,1,electronics,51,M,Bangalore,desktop,net_banking,88.155.35.62,Ahmedabad,2026-01-13 13:15:00,7,Same as billing,Firefox,3373.620270661,21,0.0
5900,4278,4,clothing,45,F,Delhi,desktop,upi,188.102.149.155,Chennai,2025-10-14 02:00:00,5,Same as billing,Safari,2486.4705385372254,7,0.0
5901,4454,6,groceries,33,M,Kolkata,desktop,upi,143.186.19.30,Ahmedabad,2026-01-12 00:45:00,4,Same as billing,Firefox,822.3553018783431,21,0.0
5902,2310,1,electronics,77,M,Pune,mobile,debit_card,205.126.18.20,Chennai,2026-01-11 20:30:00,4,Different,Firefox,20607.452908961553,16,1.0
5903,2861,5,books,46,F,Hyderabad,mobile,upi,97.246.50.224,Chennai,2025-11-14 04:00:00,6,Same as billing,Firefox,1564.230486498771,10,0.0
5904,4803,6,mobile_recharge,72,F,Kolkata,desktop,debit_card,222.218.47.20,Lucknow,2025-10-24 07:15:00,2,Different,Safari,7856.5145879989195,20,0.0
5905,798,3,books,47,M,Bangalore,desktop,credit_card,7.108.97.60,Kolkata,2025-10-12 07:00:00,9,Same as billing,Safari,404727.72154683736,0,1.0
5906,3404,4,mobile_recharge,78,M,Chennai,mobile,credit_card,60.213.115.194,Delhi,2025-10-08 17:30:00,2,Different,Chrome,17316.935846211203,22,0.0
5907,7565,5,groceries,48,M,Hyderabad,tablet,net_banking,246.75.73.198,Kolkata,2025-12-03 06:15:00,9,Different,Safari,158745.67903940787,9,1.0
5908,780,2,food_delivery,43,M,Kolkata,mobile,debit_card,53.175.38.141,Hyderabad,2026-01-01 10:45:00,7,Different,Edge,22804.8268687498,17,0.0
5909,3468,6,mobile_recharge,51,F,Hyderabad,mobile,upi,19.196.205.146,Delhi,2025-10-17 11:30:00,8,Different,Edge,21163.56067525081,19,0.0
5910,6126,2,books,27,M,Pune,tablet,credit_card,177.22.33.168,Kolkata,2026-01-16 10:45:00,5,Different,Firefox,175.61580214595642,14,0.0
5911,5110,4,food_delivery,47,F,Hyderabad,mobile,upi,140.149.34.111,Kolkata,2025-10-26 22:30:00,8,Different,Chrome,604.4606623467171,4,0.0
5912,5545,5,groceries,71,M,Chennai,mobile,credit_card,98.87.200.251,Hyderabad,2025-11-12 09:30:00,7,Same as billing,Safari,3068.5552475143654,11,0.0
5913,5530,5,books,58,M,Kolkata,tablet,credit_card,230.239.28.69,Pune,2026-01-15 08:15:00,3,Different,Safari,1032.3927388188276,20,0.0
5914,7924,3,groceries,36,F,Hyderabad,tablet,debit_card,62.235.42.165,Delhi,2026-01-16 13:30:00,8,Same as billing,Safari,650.7245318034115,18,0.0
5915,4176,6,mobile_recharge,49,M,Hyderabad,mobile,debit_card,158.48.201.168,Bangalore,2025-12-13 03:00:00,9,Different,Edge,7828.731141286316,1,1.0
5916,6110,3,books,28,M,Hyderabad,desktop,debit_card,34.105.173.106,Hyderabad,2025-11-27 23:30:00,9,Different,Chrome,97371.78077928936,15,0.0
5917,3625,0,groceries,48,F,Kolkata,mobile,credit_card,29.55.198.147,Kolkata,2025-11-02 10:00:00,5,Different,Safari,4037.1830365731535,14,0.0
5918,3775,4,groceries,74,M,Delhi,tablet,wallet,243.79.190.45,Jaipur,2025-10-18 12:00:00,7,Different,Firefox,23157.744291719624,14,1.0
5919,4833,2,groceries,57,F,Pune,mobile,net_banking,252.172.172.143,Chennai,2025-11-16 08:45:00,1,Different,Edge,2637.080531849619,13,0.0
5920,2623,4,groceries,68,M,Hyderabad,desktop,credit_card,184.116.169.101,Delhi,2025-12-24 08:45:00,8,Same as billing,Edge,33325.25322724235,18,0.0
5921,7573,6,electronics,61,M,Mumbai,mobile,wallet,156.145.110.93,Chennai,2025-10-25 06:00:00,7,Same as billing,Safari,766.407770827364,9,0.0
5922,6380,5,groceries,22,M,Hyderabad,mobile,upi,227.32.148.199,Hyderabad,2025-12-01 07:30:00,4,Same as billing,Chrome,9739.267772713469,3,1.0
5923,5195,4,electronics,68,F,Chennai,tablet,upi,43.208.184.16,Pune,2025-12-22 00:00:00,4,Same as billing,Firefox,23806.56510361914,19,0.0
5924,9549,6,food_delivery,41,M,Chennai,tablet,debit_card,165.218.77.132,Mumbai,2025-11-06 09:00:00,8,Same as billing,Safari,12590.95121652537,10,0.0
5925,1960,2,food_delivery,73,M,Bangalore,desktop,net_banking,243.148.114.10,Bangalore,2026-01-08 11:30:00,9,Same as billing,Safari,412870.6470223515,21,1.0
5926,8374,4,mobile_recharge,38,F,Kolkata,tablet,debit_card,16.140.40.232,Pune,2025-12-05 22:30:00,9,Same as billing,Edge,2861.4615973476384,18,0.0
5927,1406,5,mobile_recharge,64,F,Pune,mobile,debit_card,176.217.169.180,Pune,2025-10-08 14:00:00,5,Different,Edge,30991.726567878777,2,1.0
5928,5594,6,clothing,28,M,Delhi,desktop,debit_card,149.134.66.245,Jaipur,2025-12-26 02:30:00,2,Same as billing,Safari,450976.0916174924,4,1.0
5929,6568,2,clothing,52,F,Hyderabad,desktop,debit_card,2.82.45.148,Bangalore,2025-12-05 03:45:00,4,Different,Firefox,10074.576502940901,16,1.0
5930,338,6,electronics,57,M,Mumbai,mobile,wallet,226.111.95.14,Delhi,2025-11-16 16:45:00,8,Same as billing,Edge,65009.226365163406,5,0.0
5931,9183,5,books,67,M,Delhi,desktop,upi,0.240.244.38,Kolkata,2026-01-10 03:45:00,7,Same as billing,Firefox,613.0731279390144,17,0.0
5932,2407,2,books,61,F,Kolkata,tablet,upi,21.116.31.132,Delhi,2025-11-02 14:00:00,9,Different,Firefox,21843.870971109474,8,0.0
5933,5582,3,groceries,41,F,Hyderabad,mobile,upi,144.20.62.250,Bangalore,2025-11-04 21:15:00,1,Different,Safari,46774.031232472575,14,1.0
5934,1645,0,clothing,72,M,Pune,tablet,credit_card,92.110.234.3,Kolkata,2025-12-09 12:30:00,9,Different,Edge,413303.9419684335,23,1.0
5935,1761,5,groceries,44,M,Chennai,desktop,net_banking,247.34.116.253,Kolkata,2025-11-12 23:45:00,3,Different,Firefox,10900.969723489214,20,0.0
5936,7917,0,books,30,F,Chennai,desktop,wallet,149.115.118.203,Mumbai,2025-11-14 18:30:00,1,Different,Safari,269.86535169098715,6,0.0
5937,8424,4,food_delivery,47,F,Chennai,mobile,debit_card,225.102.39.145,Chennai,2026-01-17 19:30:00,9,Different,Firefox,18482.402543566706,3,0.0
5938,8435,5,mobile_recharge,43,M,Bangalore,mobile,net_banking,71.250.94.30,Chennai,2025-10-12 10:00:00,8,Same as billing,Chrome,117517.82591591922,3,1.0
5939,4509,4,mobile_recharge,67,F,Chennai,mobile,upi,121.254.72.72,Lucknow,2025-12-29 16:15:00,6,Same as billing,Edge,3941.255224120436,1,0.0
5940,7509,0,food_delivery,76,F,Mumbai,tablet,debit_card,252.52.88.89,Ahmedabad,2025-11-23 06:30:00,9,Different,Safari,217881.4521343766,13,1.0
5941,8550,2,food_delivery,76,F,Chennai,tablet,upi,194.194.62.134,Kolkata,2025-12-16 14:30:00,8,Different,Edge,3734.526049863088,12,0.0
5942,7332,5,books,56,M,Pune,desktop,credit_card,193.160.33.65,Hyderabad,2025-10-25 23:30:00,2,Different,Edge,39720.073867446146,23,1.0
5943,8590,3,food_delivery,28,F,Hyderabad,tablet,upi,250.226.174.14,Mumbai,2025-11-18 13:30:00,7,Different,Chrome,16370.79281695836,17,1.0
5944,837,6,clothing,36,F,Chennai,desktop,net_banking,39.218.252.178,Lucknow,2025-12-10 01:00:00,3,Different,Edge,899.3888261361349,15,0.0
5945,5599,6,food_delivery,43,F,Kolkata,tablet,debit_card,69.0.71.14,Ahmedabad,2026-01-06 01:30:00,4,Different,Firefox,4442.379277188518,15,0.0
5946,4180,5,groceries,23,M,Hyderabad,mobile,wallet,50.221.138.161,Hyderabad,2026-01-13 16:00:00,9,Different,Safari,2234.675314620252,23,0.0
5947,5581,5,clothing,58,M,Bangalore,mobile,net_banking,215.250.60.78,Ahmedabad,2025-12-26 15:15:00,7,Different,Chrome,316.29924793321584,22,0.0
5948,9431,1,electronics,23,F,Delhi,desktop,credit_card,226.155.140.28,Bangalore,2025-10-10 05:15:00,9,Different,Chrome,79327.84489935079,6,0.0
5949,4170,1,food_delivery,43,F,Mumbai,tablet,credit_card,239.214.40.172,Chennai,2025-12-26 10:00:00,3,Same as billing,Safari,77856.8428833187,15,0.0
5950,3056,3,groceries,31,M,Hyderabad,mobile,credit_card,197.133.99.151,Bangalore,2025-12-31 15:30:00,8,Same as billing,Edge,33278.80129540966,9,1.0
5951,217,3,clothing,75,F,Mumbai,tablet,upi,116.216.250.73,Pune,2026-01-05 04:00:00,9,Different,Chrome,3348.9112147536625,20,0.0
5952,6526,0,food_delivery,39,F,Hyderabad,tablet,wallet,31.30.234.148,Mumbai,2025-11-13 11:45:00,5,Same as billing,Safari,1602.3333812893147,17,0.0
5953,4695,6,food_delivery,43,F,Chennai,tablet,upi,210.22.104.239,Kolkata,2025-11-13 17:30:00,7,Different,Edge,1268.9767118178493,10,0.0
5954,3744,1,electronics,67,M,Delhi,mobile,debit_card,209.14.173.117,Hyderabad,2025-11-15 16:45:00,1,Different,Safari,2633.938758992017,6,0.0
5955,5620,3,food_delivery,57,F,Kolkata,tablet,wallet,238.197.221.39,Bangalore,2025-11-11 22:30:00,1,Different,Chrome,1540.651401608402,15,0.0
5956,8969,2,food_delivery,45,F,Chennai,mobile,credit_card,82.172.99.202,Kolkata,2025-11-23 19:45:00,9,Different,Firefox,22581.591453838362,23,0.0
5957,4382,4,mobile_recharge,54,M,Hyderabad,mobile,debit_card,242.195.197.77,Delhi,2025-10-09 03:15:00,9,Different,Chrome,2409.0382936443775,11,0.0
5958,2981,3,electronics,60,M,Mumbai,desktop,wallet,218.103.211.14,Lucknow,2026-01-17 12:00:00,6,Same as billing,Chrome,3092.9086811817124,9,0.0
5959,4591,6,groceries,30,F,Pune,desktop,wallet,123.109.192.130,Kolkata,2025-10-18 19:45:00,5,Different,Firefox,32763.86350706694,3,1.0
5960,4988,3,food_delivery,35,M,Bangalore,mobile,credit_card,58.148.21.226,Chennai,2026-01-12 18:00:00,2,Same as billing,Safari,764.2106942544143,14,0.0
5961,7915,1,books,21,M,Hyderabad,tablet,net_banking,176.51.241.201,Chennai,2025-11-04 15:15:00,3,Same as billing,Firefox,1004.3185361521922,12,0.0
5962,9829,4,mobile_recharge,40,F,Kolkata,mobile,wallet,10.167.214.174,Lucknow,2025-11-13 15:15:00,1,Same as billing,Firefox,3655.316558753426,10,0.0
5963,706,4,clothing,64,F,Bangalore,tablet,upi,74.131.101.88,Pune,2025-10-10 04:15:00,5,Same as billing,Safari,3496.6545502862464,23,1.0
5964,8312,3,books,36,M,Mumbai,desktop,upi,22.15.101.101,Delhi,2025-10-26 06:15:00,1,Same as billing,Edge,4713.770851858021,7,0.0
5965,2992,0,food_delivery,72,M,Pune,desktop,credit_card,103.100.120.11,Bangalore,2025-12-25 21:15:00,6,Same as billing,Firefox,1459.7270767632751,17,0.0
5966,336,3,groceries,57,F,Chennai,mobile,upi,55.176.73.137,Kolkata,2025-10-27 17:00:00,1,Different,Firefox,2780.772872171588,20,0.0
5967,1773,2,clothing,59,M,Chennai,desktop,net_banking,188.72.161.192,Jaipur,2025-11-09 18:00:00,6,Different,Edge,172650.1699315907,0,1.0
5968,1087,6,food_delivery,31,M,Hyderabad,desktop,net_banking,175.174.163.177,Mumbai,2025-11-05 03:30:00,4,Different,Chrome,2852.990137500768,20,0.0
5969,2441,1,clothing,31,F,Bangalore,tablet,net_banking,88.118.132.249,Pune,2025-11-23 00:45:00,8,Same as billing,Edge,919.6527542727129,12,0.0
5970,3250,5,clothing,75,M,Kolkata,mobile,credit_card,173.243.41.80,Chennai,2025-12-04 15:30:00,8,Different,Chrome,21220.552046554614,1,1.0
5971,2483,2,electronics,48,M,Pune,mobile,upi,30.148.203.19,Bangalore,2026-01-12 15:00:00,6,Same as billing,Firefox,19139.663166339822,2,0.0
5972,5786,3,electronics,79,F,Chennai,tablet,credit_card,200.194.78.149,Hyderabad,2025-11-08 09:15:00,1,Same as billing,Firefox,16554.758024819836,6,0.0
5973,4773,2,groceries,42,M,Delhi,tablet,upi,116.20.229.214,Chennai,2025-11-27 10:45:00,7,Different,Edge,4430.256086908559,15,0.0
5974,303,4,groceries,33,F,Delhi,tablet,net_banking,134.63.49.219,Hyderabad,2025-11-18 06:45:00,7,Same as billing,Firefox,2045.2602555014425,8,0.0
5975,1779,0,food_delivery,61,M,Pune,mobile,upi,195.157.210.45,Kolkata,2025-10-27 16:45:00,3,Same as billing,Safari,1313.9933465829863,23,0.0
5976,3381,0,groceries,32,M,Bangalore,mobile,upi,224.40.3.208,Ahmedabad,2025-12-20 13:15:00,6,Same as billing,Safari,3143.488969261809,19,0.0
5977,1678,2,clothing,21,F,Mumbai,tablet,debit_card,39.34.7.237,Mumbai,2026-01-07 10:30:00,6,Same as billing,Edge,330.81000646454197,6,0.0
5978,1264,2,books,31,F,Delhi,mobile,net_banking,141.87.26.117,Jaipur,2025-12-14 21:15:00,2,Different,Firefox,4319.245749450108,6,0.0
5979,8087,5,mobile_recharge,31,F,Pune,mobile,upi,102.62.69.37,Jaipur,2025-10-10 23:45:00,1,Same as billing,Safari,4181.497692424846,14,0.0
5980,7047,3,groceries,37,F,Hyderabad,tablet,wallet,13.211.51.201,Chennai,2025-12-04 16:30:00,6,Different,Chrome,3866.663148086586,14,0.0
5981,4243,0,electronics,70,M,Delhi,desktop,debit_card,112.67.66.224,Mumbai,2025-11-20 20:45:00,4,Different,Firefox,9094.426421713122,18,1.0
5982,7694,0,clothing,79,F,Mumbai,desktop,wallet,65.49.216.104,Ahmedabad,2025-11-11 07:00:00,8,Different,Firefox,9524.947725409715,4,0.0
5983,6452,1,books,70,F,Bangalore,mobile,wallet,90.69.153.201,Hyderabad,2025-11-08 21:00:00,6,Different,Chrome,5894.402422415151,7,1.0
5984,1749,1,clothing,27,F,Chennai,tablet,wallet,72.252.228.38,Delhi,2026-01-19 02:45:00,5,Same as billing,Edge,49500.84241651314,3,1.0
5985,505,0,food_delivery,79,F,Pune,mobile,upi,137.46.107.132,Lucknow,2025-11-04 09:45:00,8,Different,Safari,23623.847763605816,4,1.0
5986,4667,3,groceries,21,F,Delhi,desktop,wallet,213.157.42.52,Pune,2025-12-11 23:15:00,6,Different,Edge,9983.149705642842,1,1.0
5987,4376,2,electronics,61,M,Kolkata,desktop,debit_card,26.39.76.219,Mumbai,2026-01-18 02:45:00,8,Same as billing,Firefox,4327.44863638671,13,0.0
5988,3358,6,food_delivery,21,F,Bangalore,tablet,upi,146.99.208.250,Pune,2026-01-06 03:45:00,5,Same as billing,Edge,1551.9181694389422,14,0.0
5989,6768,3,clothing,63,M,Chennai,mobile,debit_card,37.231.102.233,Pune,2026-01-01 11:30:00,7,Different,Safari,2525.3821572468587,2,0.0
5990,5290,2,books,19,F,Chennai,tablet,credit_card,162.243.191.216,Pune,2025-12-08 21:15:00,2,Same as billing,Edge,4450.023824902618,6,0.0
5991,2287,1,electronics,51,M,Chennai,tablet,wallet,231.140.194.39,Delhi,2025-11-15 22:00:00,6,Same as billing,Edge,451818.1330983998,23,1.0
5992,4202,6,food_delivery,59,F,Hyderabad,tablet,wallet,110.126.186.59,Ahmedabad,2026-01-07 21:15:00,2,Different,Chrome,415799.96120826167,0,1.0
5993,6885,2,groceries,74,F,Hyderabad,desktop,credit_card,17.182.230.236,Delhi,2025-11-25 18:00:00,2,Same as billing,Safari,2086.3205459935148,19,0.0
5994,7757,6,mobile_recharge,71,F,Kolkata,desktop,net_banking,45.196.201.227,Delhi,2025-11-20 13:00:00,7,Different,Firefox,273189.066286024,4,1.0
